141816.357487799,318075.890006261,109960.192324861,141858.463209916,318064.180474238,109952.163854732,42.1057221172,-11.7095320234,-8.0284701288
141718.26391625,318107.035911309,109980.896834307,141760.375386992,318095.331140994,109972.86971503,42.1114707419,-11.7047703154,-8.0271192773
141620.159004111,318138.156440916,110001.592573318,141662.276220793,318126.456433681,109993.566805656,42.1172166812,-11.7000072349,-8.0257676622
141522.042758761,318169.251591604,110022.279539901,141564.165718695,318157.556348821,110014.255124617,42.1229599337,-11.6952427835,-8.024415284
141423.91518758,318200.321359899,110042.957732062,141466.043888078,318188.630882936,110034.934669919,42.1287004981,-11.6904769625,-8.0230621431
141325.776297951,318231.365742327,110063.627147806,141367.910736324,318219.680032553,110055.605439566,42.134438373,-11.6857097734,-8.0217082399
141227.626097257,318262.384735416,110084.287785142,141269.766270814,318250.703794199,110076.267431567,42.1401735572,-11.6809412176,-8.0203535748
141129.464592883,318293.378335698,110104.939642078,141171.610498933,318281.702164402,110096.92064393,42.1459060494,-11.6761712965,-8.0189981484
141031.291792218,318324.346539705,110125.582716622,141073.443428066,318312.675139694,110117.565074661,42.151635848,-11.6714000116,-8.017641961
140933.107702649,318355.289343972,110146.217006783,140975.265065601,318343.622716608,110138.20072177,42.1573629519,-11.6666273643,-8.0162850131
140834.912331566,318386.206745035,110166.842510572,140877.075418926,318374.544891679,110158.827583266,42.1630873597,-11.661853356,-8.0149273052
140736.705686362,318417.098739433,110187.459225998,140778.874495432,318405.441661445,110179.44565716,42.1688090701,-11.6570779883,-8.0135688376
140638.487774429,318447.965323707,110208.067151073,140680.662302511,318436.313022444,110200.054941462,42.1745280818,-11.6523012625,-8.0122096107
140540.258603163,318478.806494398,110228.666283808,140582.438847556,318467.158971218,110220.655434183,42.1802443933,-11.6475231801,-8.0108496251
140442.018179959,318509.622248053,110249.256622217,140484.204137963,318497.97950431,110241.247133336,42.1859580034,-11.6427437424,-8.0094888812
140343.766512216,318540.412581216,110269.838164311,140385.958181127,318528.774618265,110261.830036932,42.1916689108,-11.6379629512,-8.0081273794
140245.503607334,318571.177490437,110290.410908105,140287.700984448,318559.54430963,110282.404142985,42.197377114,-11.6331808075,-8.0067651202
140147.229472714,318601.916972267,110310.974851612,140189.432555325,318590.288574953,110302.969449508,42.2030826118,-11.6283973131,-8.0054021039
140048.944115757,318632.631023257,110331.529992848,140091.15290116,318621.007410787,110323.525954517,42.2087854029,-11.6236124692,-8.0040383311
139950.64754387,318663.319639962,110352.076329828,139992.862029356,318651.700813684,110344.073656026,42.214485486,-11.6188262774,-8.0026738021
139852.339764457,318693.982818938,110372.613860568,139894.559947317,318682.368780199,110364.61255205,42.2201828596,-11.6140387391,-8.0013085175
139754.020784926,318724.620556745,110393.142583085,139796.246662449,318713.011306889,110385.142640607,42.2258775225,-11.6092498557,-7.9999424776
139655.690612686,318755.232849942,110413.662495396,139697.92218216,318743.628390313,110405.663919713,42.2315694734,-11.6044596288,-7.9985756829
139557.349255149,318785.819695092,110434.173595519,139599.586513859,318774.220027033,110426.176387385,42.2372587109,-11.5996680597,-7.9972081339
139458.996719725,318816.38108876,110454.675881473,139501.239664958,318804.78621361,110446.680041642,42.2429452337,-11.5948751498,-7.995839831
139360.633013828,318846.917027511,110475.169351277,139402.881642869,318835.32694661,110467.174880502,42.2486290405,-11.5900809008,-7.9944707746
139262.258144875,318877.427507914,110495.65400295,139304.512455005,318865.8422226,110487.660901985,42.25431013,-11.585285314,-7.9931009652
139163.872120281,318907.91252654,110516.129834514,139206.132108782,318896.332038149,110508.138104111,42.2599885008,-11.5804883908,-7.9917304032
139065.474947466,318938.37207996,110536.59684399,139107.740611618,318926.796389827,110528.606484901,42.2656641515,-11.5756901327,-7.9903590891
138967.066633849,318968.80616475,110557.055029399,139009.33797093,318957.235274209,110549.066042375,42.271337081,-11.5708905413,-7.9889870233
138868.647186853,318999.214777486,110577.504388763,138910.92419414,318987.648687868,110569.516774557,42.2770072879,-11.5660896179,-7.9876142062
138770.216613899,319029.597914745,110597.944920106,138812.49928867,319018.036627381,110589.958679467,42.2826747709,-11.561287364,-7.9862406384
138671.774922413,319059.955573109,110618.376621451,138714.063261941,319048.399089328,110610.391755131,42.2883395285,-11.5564837811,-7.9848663202
138573.322119821,319090.28774916,110638.799490822,138615.616121381,319078.736070289,110630.81599957,42.2940015596,-11.5516788706,-7.9834912522
138474.858213551,319120.594439481,110659.213526245,138517.157874414,319109.047566847,110651.231410811,42.2996608628,-11.546872634,-7.9821154346
138376.383211033,319150.87564066,110679.618725745,138418.68852847,319139.333575588,110671.637986877,42.3053174368,-11.5420650727,-7.9807388682
138277.897119697,319181.131349285,110700.015087348,138320.208090977,319169.594093097,110692.035725795,42.3109712802,-11.5372561883,-7.9793615531
138179.399946976,319211.361561946,110720.402609081,138221.716569367,319199.829115964,110712.424625591,42.3166223918,-11.5324459823,-7.9779834899
138080.891700303,319241.566275236,110740.781288971,138123.213971074,319230.03864078,110732.804684292,42.3222707703,-11.5276344559,-7.9766046791
137982.372387116,319271.745485748,110761.151125046,138024.70030353,319260.222664137,110753.175899925,42.3279164143,-11.5228216107,-7.9752251212
137883.84201485,319301.899190079,110781.512115336,137926.175574173,319290.381182631,110773.53827052,42.3335593225,-11.5180074483,-7.9738448164
137785.300590945,319332.027384828,110801.864257869,137827.639790439,319320.514192858,110793.891794103,42.3391994936,-11.51319197,-7.9724637654
137686.748122842,319362.130066595,110822.207550675,137729.092959768,319350.621691417,110814.236468706,42.3448369262,-11.5083751773,-7.9710819685
137588.184617981,319392.207231982,110842.541991785,137630.5350896,319380.70367491,110834.572292359,42.3504716191,-11.5035570718,-7.9696994263
137489.610083806,319422.258877593,110862.86757923,137531.966187377,319410.760139938,110854.899263091,42.356103571,-11.4987376549,-7.9683161391
137391.024527763,319452.285000035,110883.184311042,137433.386260544,319440.791083107,110875.217378935,42.3617327806,-11.493916928,-7.9669321074
137292.427957298,319482.285595917,110903.492185254,137334.795316545,319470.796501024,110895.526637922,42.3673592465,-11.4890948926,-7.9655473317
137193.820379859,319512.260661848,110923.791199898,137236.193362827,319500.776390298,110915.827038085,42.3729829674,-11.4842715503,-7.9641618124
137095.201802897,319542.210194442,110944.081353008,137137.580406839,319530.730747539,110936.118577458,42.3786039421,-11.4794469025,-7.96277555
136996.572233861,319572.134190311,110964.362642619,137038.95645603,319560.659569361,110956.401254074,42.3842221692,-11.4746209506,-7.9613885449
136897.931680205,319602.032646074,110984.635066766,136940.321517852,319590.562852378,110976.675065969,42.3898376474,-11.4697936961,-7.9600007977
136799.280149383,319631.905558347,111004.898623485,136841.675599759,319620.440593207,110996.940011176,42.3954503754,-11.4649651406,-7.9586123086
136700.617648852,319661.752923753,111025.15331081,136743.018709204,319650.292788467,111017.196087732,42.4010603519,-11.4601352855,-7.9572230783
136601.944186068,319691.574738912,111045.399126781,136644.350853644,319680.11943478,111037.443293674,42.4066675756,-11.4553041323,-7.9558331072
136503.259768491,319721.37100045,111065.636069434,136545.672040536,319709.920528767,111057.681627038,42.4122720452,-11.4504716825,-7.9544423956
136404.564403581,319751.141704992,111085.864136807,136446.982277341,319739.696067055,111077.911085863,42.4178737593,-11.4456379375,-7.9530509441
136305.858098801,319780.886849168,111106.08332694,136348.281571518,319769.44604627,111098.131668187,42.4234727168,-11.4408028988,-7.9516587532
136207.140861614,319810.606429608,111126.293637871,136249.56993053,319799.17046304,111118.343372048,42.4290689162,-11.4359665681,-7.9502658233
136108.412699485,319840.300442944,111146.495067641,136150.847361841,319828.869313998,111138.546195486,42.4346623564,-11.4311289466,-7.9488721548
136009.673619881,319869.968885811,111166.687614291,136052.113872917,319858.542595775,111158.740136543,42.4402530359,-11.4262900359,-7.9474777482
135910.92363027,319899.611754845,111186.871275862,135953.369471224,319888.190305008,111178.925193258,42.4458409535,-11.4214498375,-7.946082604
135812.162738123,319929.229046685,111207.046050396,135854.614164231,319917.812438332,111199.101363673,42.4514261078,-11.4166083529,-7.9446867226
135713.39095091,319958.820757971,111227.211935935,135755.847959408,319947.408992387,111219.268645831,42.4570084977,-11.4117655836,-7.9432901045
135614.608276106,319988.386885346,111247.368930524,135657.070864227,319976.979963815,111239.427037774,42.4625881218,-11.4069215311,-7.9418927502
135515.814721183,320017.927425454,111267.517032206,135558.282886162,320006.525349257,111259.576537546,42.4681649787,-11.4020761968,-7.94049466
135417.010293619,320047.442374943,111287.656239025,135459.484032686,320036.04514536,111279.71714319,42.4737390672,-11.3972295823,-7.9390958346
135318.19500089,320076.931730459,111307.786549027,135360.674311276,320065.53934877,111299.848852753,42.479310386,-11.392381689,-7.9376962743
135219.368850477,320106.395488656,111327.907960258,135261.853729411,320095.007956137,111319.971664278,42.4848789338,-11.3875325185,-7.9362959796
135120.531849859,320135.833646184,111348.020470764,135163.022294569,320124.450964111,111340.085575813,42.4904447093,-11.3826820723,-7.934894951
135021.68400652,320165.246199698,111368.124078593,135064.180014231,320153.868369346,111360.190585404,42.4960077113,-11.3778303518,-7.9334931889
134922.825327942,320194.633145856,111388.218781791,134965.32689588,320183.260168497,111380.286691098,42.5015679383,-11.3729773585,-7.9320906938
134823.955821611,320223.994481315,111408.304578409,134866.462947,320212.626358221,111400.373890943,42.5071253892,-11.368123094,-7.9306874662
134725.075495015,320253.330202737,111428.381466494,134767.588175077,320241.966935178,111420.452182988,42.5126800626,-11.3632675598,-7.9292835065
134626.18435564,320282.640306785,111448.449444097,134668.702587598,320271.281896028,111440.521565281,42.5182319573,-11.3584107573,-7.9278788152
134527.282410978,320311.924790123,111468.508509267,134569.80619205,320300.571237434,111460.582035874,42.5237810719,-11.3535526881,-7.9264733927
134428.36966852,320341.183649417,111488.558660056,134470.898995926,320329.834956064,111480.633592817,42.5293274052,-11.3486933536,-7.9250672396
134329.446135759,320370.416881337,111508.599894516,134371.981006715,320359.073048582,111500.67623416,42.5348709558,-11.3438327554,-7.9236603562
134230.51182019,320399.624482554,111528.632210699,134273.052231912,320388.285511659,111520.709957955,42.5404117225,-11.338970895,-7.9222527432
134131.566729308,320428.806449741,111548.655606657,134174.112679012,320417.472341967,111540.734762256,42.545949704,-11.3341077738,-7.9208444009
134032.610870611,320457.962779571,111568.670080445,134075.16235551,320446.633536178,111560.750645115,42.5514848991,-11.3292433935,-7.9194353297
133933.644251599,320487.093468723,111588.675630116,133976.201268905,320475.769090968,111580.757604585,42.5570173063,-11.3243777555,-7.9180255302
133834.666879772,320516.198513875,111608.672253725,133877.229426696,320504.879003014,111600.755638722,42.5625469245,-11.3195108612,-7.9166150029
133735.678762632,320545.277911708,111628.659949329,133778.246836384,320533.963268996,111620.744745581,42.5680737524,-11.3146427124,-7.9152037482
133636.679907684,320574.331658906,111648.638714983,133679.253505472,320563.021885596,111640.724923216,42.5735977886,-11.3097733103,-7.9137917665
133537.670322432,320603.359752152,111668.608548744,133580.249441464,320592.054849496,111660.696169685,42.5791190319,-11.3049026566,-7.9123790584
133438.650014384,320632.362188135,111688.569448669,133481.234651865,320621.062157383,111680.658483044,42.584637481,-11.3000307527,-7.9109656244
133339.618991047,320661.338963544,111708.521412816,133382.209144182,320650.043805944,111700.611861352,42.5901531347,-11.2951576003,-7.9095514648
133240.577259933,320690.290075069,111728.464439245,133283.172925924,320678.999791868,111720.556302665,42.5956659915,-11.2902832007,-7.9081365801
133141.524828552,320719.215519403,111748.398526015,133184.126004602,320707.930111848,111740.491805044,42.6011760504,-11.2854075555,-7.906720971
133042.461704417,320748.115293243,111768.323671186,133085.068387726,320736.834762577,111760.418366548,42.6066833099,-11.2805306663,-7.9053046377
132943.387895042,320776.989393284,111788.239872817,132986.000082811,320765.71374075,111780.335985237,42.6121877688,-11.2756525345,-7.9038875808
132844.303407945,320805.837816228,111808.147128972,132886.921097371,320794.567043066,111800.244659171,42.6176894258,-11.2707731617,-7.9024698008
132745.208250643,320834.660558773,111828.045437712,132787.831438922,320823.394666224,111820.144386413,42.6231882797,-11.2658925494,-7.901051298
132646.102430654,320863.457617625,111847.934797098,132688.731114983,320852.196606926,111840.035165025,42.6286843291,-11.2610106991,-7.8996320731
132546.985955499,320892.228989488,111867.815205196,132589.620133072,320880.972861876,111859.916993069,42.6341775728,-11.2561276124,-7.8982121265
132447.858832701,320920.97467107,111887.686660068,132490.49850071,320909.72342778,111879.78986861,42.6396680096,-11.2512432908,-7.8967914587
132348.721069782,320949.694659081,111907.54915978,132391.36622542,320938.448301345,111899.65378971,42.645155638,-11.2463577358,-7.8953700701
132249.57267427,320978.388950231,111927.402702396,132292.223314727,320967.147479282,111919.508754435,42.650640457,-11.2414709489,-7.8939479611
132150.413653689,321007.057541234,111947.247285982,132193.069776154,320995.820958303,111939.35476085,42.6561224651,-11.2365829316,-7.8925251324
132051.244015569,321035.700428807,111967.082908605,132093.905617231,321024.468735121,111959.191807021,42.6616016612,-11.2316936855,-7.8911015843
131952.06376744,321064.317609665,111986.909568333,131994.730845484,321053.090806453,111979.019891015,42.6670780438,-11.2268032121,-7.8896773174
131852.872916832,321092.90908053,112006.727263232,131895.545468444,321081.687169017,111998.8390109,42.6725516119,-11.221911513,-7.8882523321
131753.671471278,321121.474838123,112026.535991372,131796.349493642,321110.257819533,112018.649164743,42.6780223641,-11.2170185897,-7.886826629
131654.459438314,321150.014879167,112046.335750821,131697.142928613,321138.802754724,112038.450350613,42.6834902991,-11.2121244436,-7.8854002083
131555.236825474,321178.529200389,112066.12653965,131597.92578089,321167.321971313,112058.24256658,42.6889554156,-11.2072290764,-7.8839730708
131456.003640297,321207.017798516,112085.908355929,131498.698058009,321195.815466026,112078.025810712,42.6944177125,-11.2023324896,-7.8825452168
131356.759890321,321235.480670278,112105.681197729,131399.459767509,321224.283235593,112097.800081082,42.6998771884,-11.1974346847,-7.8811166468
131257.505583086,321263.917812407,112125.445063121,131300.210916928,321252.725276743,112117.56537576,42.705333842,-11.1925356632,-7.8796873613
131158.240726136,321292.329221636,112145.199950179,131200.951513808,321281.14158621,112137.321692818,42.7107876721,-11.1876354267,-7.8782573608
131058.965327012,321320.714894703,112164.945856975,131101.68156569,321309.532160726,112157.069030329,42.7162386775,-11.1827339767,-7.8768266458
130959.679393261,321349.074828345,112184.682781582,131002.401080118,321337.89699703,112176.807386365,42.7216868569,-11.1778313149,-7.8753952167
130860.382932429,321377.409019301,112204.410722076,130903.110064638,321366.236091859,112196.536759002,42.7271322089,-11.1729274425,-7.8739630741
130761.075952064,321405.717464315,112224.129676531,130803.808526796,321394.549441954,112216.257146313,42.7325747323,-11.1680223614,-7.8725302183
130661.758459715,321434.00016013,112243.839643024,130704.496474141,321422.837044058,112235.968546374,42.7380144259,-11.1631160729,-7.87109665
130562.430462934,321462.257103493,112263.540619629,130605.173914223,321451.098894915,112255.67095726,42.7434512885,-11.1582085787,-7.8696623696
130463.091969274,321490.488291152,112283.232604425,130505.840854592,321479.334991272,112275.364377048,42.7488853187,-11.1532998803,-7.8682273775
130363.742986287,321518.693719858,112302.915595489,130406.497302803,321507.545329879,112295.048803815,42.7543165152,-11.1483899791,-7.8667916743
130264.383521531,321546.873386362,112322.5895909,130307.143266408,321535.729907485,112314.724235639,42.7597448769,-11.1434788769,-7.8653552604
130165.013582562,321575.027287419,112342.254588735,130207.778752965,321563.888720844,112334.390670599,42.7651704025,-11.1385665751,-7.8639181363
130065.633176939,321603.155419786,112361.910587076,130108.40377003,321592.02176671,112354.048106773,42.7705930907,-11.1336530753,-7.8624803026
129966.242312223,321631.257780221,112381.557584001,130009.018325163,321620.129041842,112373.696542242,42.7760129402,-11.128738379,-7.8610417596
129866.840995974,321659.334365485,112401.195577593,129909.622425924,321648.210542997,112393.335975085,42.7814299498,-11.1238224877,-7.859602508
129767.429235756,321687.38517234,112420.824565932,129810.216079875,321676.266266937,112412.966403384,42.7868441182,-11.1189054031,-7.8581625481
129668.007039135,321715.410197552,112440.444547102,129710.799294579,321704.296210425,112432.587825221,42.7922554443,-11.1139871266,-7.8567218805
129568.574413675,321743.409437887,112460.055519184,129611.372077602,321732.300370227,112452.200238678,42.7976639266,-11.1090676599,-7.8552805056
129469.131366945,321771.382890113,112479.657480262,129511.934436509,321760.278743109,112471.803641838,42.8030695641,-11.1041470045,-7.853838424
129369.677906515,321799.330551003,112499.250428421,129412.48637887,321788.231325841,112491.398032785,42.8084723553,-11.0992251619,-7.8523956361
129270.214039954,321827.252417328,112518.834361746,129313.027912253,321816.158115194,112510.983409603,42.8138722991,-11.0943021337,-7.8509521425
129170.739774836,321855.148485864,112538.409278322,129213.55904423,321844.059107943,112530.559770378,42.8192693943,-11.0893779215,-7.8495079435
129071.255118733,321883.018753388,112557.975176234,129114.079782373,321871.934300861,112550.127113195,42.8246636394,-11.0844525268,-7.8480630397
128971.760079223,321910.863216679,112577.532053571,129014.590134256,321899.783690728,112569.68543614,42.8300550335,-11.0795259512,-7.8466174317
128872.25466388,321938.681872518,112597.07990842,128915.090107455,321927.607274322,112589.2347373,42.835443575,-11.0745981962,-7.8451711198
128772.738880284,321966.474717688,112616.618738869,128815.579709547,321955.405048425,112608.775014764,42.8408292629,-11.0696692634,-7.8437241046
128673.212736014,321994.241748975,112636.148543006,128716.05894811,321983.177009821,112628.306266619,42.8462120958,-11.0647391544,-7.8422763866
128573.676238651,322021.982963167,112655.669318921,128616.527830724,322010.923155296,112647.828490955,42.8515920726,-11.0598078707,-7.8408279663
128474.12939578,322049.698357052,112675.181064705,128516.986364972,322038.643481638,112667.341685861,42.856969192,-11.0548754138,-7.8393788441
128374.572214983,322077.387927422,112694.683778448,128417.434558435,322066.337985636,112686.845849427,42.8623434526,-11.0499417855,-7.8379290205
128275.004703846,322105.05167107,112714.177458241,128317.8724187,322094.006664083,112706.340979745,42.8677148533,-11.0450069872,-7.8364784961
128175.426869958,322132.689584793,112733.662102178,128218.299953351,322121.649513773,112725.827074906,42.8730833929,-11.0400710204,-7.8350272714
128075.838720907,322160.301665389,112753.13770835,128118.717169977,322149.266531502,112745.304133003,42.8784490701,-11.0351338868,-7.8335753468
127976.240264283,322187.887909655,112772.604274851,128019.124076166,322176.857714067,112764.772152128,42.8838118836,-11.030195588,-7.8321227228
127876.631507678,322215.448314396,112792.061799775,127919.52067951,322204.423058271,112784.231130375,42.8891718322,-11.0252561255,-7.8306694
127777.012458685,322242.982876414,112811.510281218,127819.906987599,322231.962560913,112803.681065839,42.8945289147,-11.0203155008,-7.8292153788
127677.383124899,322270.491592516,112830.949717274,127720.283008029,322259.4762188,112823.121956614,42.8998831298,-11.0153737155,-7.8277606597
127577.743513917,322297.974459509,112850.38010604,127620.648748394,322286.964028738,112842.553800797,42.9052344763,-11.0104307713,-7.8263052432
127478.093633337,322325.431474204,112869.801445612,127521.00421629,322314.425987534,112861.976596482,42.9105829529,-11.0054866697,-7.8248491299
127378.433490757,322352.862633413,112889.213734088,127421.349419316,322341.862092001,112881.390341768,42.9159285584,-11.0005414123,-7.8233923202
127278.763093779,322380.26793395,112908.616969567,127321.684365071,322369.27233895,112900.795034752,42.9212712916,-10.9955950006,-7.8219348146
127179.082450005,322407.647372632,112928.011150146,127222.009061157,322396.656725196,112920.190673532,42.9266111513,-10.9906474362,-7.8204766136
127079.391567039,322435.000946277,112947.396273926,127122.323515175,322424.015247556,112939.577256208,42.9319481361,-10.9856987207,-7.8190177178
126979.690452486,322462.328651705,112966.772339006,127022.627734731,322451.347902849,112958.954780878,42.9372822449,-10.9807488557,-7.8175581275
126879.979113953,322489.630485739,112986.139343487,126922.921727429,322478.654687896,112978.323245644,42.9426134764,-10.9757978428,-7.8160978434
126780.257559048,322516.906445203,113005.497285471,126823.205500877,322505.93559952,112997.682648605,42.9479418294,-10.9708456835,-7.8146368659
126680.525795381,322544.156526925,113024.84616306,126723.479062683,322533.190634546,113017.032987865,42.9532673027,-10.9658923794,-7.8131751955
126580.783830563,322571.380727734,113044.185974357,126623.742420458,322560.419789801,113036.374261524,42.9585898949,-10.9609379321,-7.8117128328
126481.031672208,322598.579044459,113063.516717465,126523.995581813,322587.623062115,113055.706467686,42.963909605,-10.9559823433,-7.8102497782
126381.269327929,322625.751473934,113082.838390488,126424.23855436,322614.800448319,113075.029604455,42.9692264316,-10.9510256145,-7.8087860322
126281.496805342,322652.898012994,113102.150991531,126324.471345715,322641.951945246,113094.343669935,42.9745403736,-10.9460677472,-7.8073215954
126181.714112064,322680.018658476,113121.4545187,126224.693963494,322669.077549732,113113.648662231,42.9798514297,-10.9411087431,-7.8058564682
126081.921255715,322707.113407219,113140.7489701,126124.906415314,322696.177258615,113132.944579449,42.9851595986,-10.9361486037,-7.8043906511
125982.118243915,322734.182256064,113160.034343839,126025.108708794,322723.251068734,113152.231419694,42.9904648792,-10.9311873307,-7.8029241448
125882.305084284,322761.225201856,113179.310638024,125925.300851554,322750.29897693,113171.509181075,42.9957672702,-10.9262249256,-7.8014569495
125782.481784447,322788.242241438,113198.577850763,125825.482851217,322777.320980048,113190.777861697,43.0010667704,-10.92126139,-7.7999890659
125682.648352028,322815.23337166,113217.835980165,125725.654715406,322804.317074934,113210.037459671,43.0063633785,-10.9162967255,-7.7985204945
125582.804794653,322842.198589369,113237.08502434,125625.816451747,322831.287258435,113229.287973104,43.0116570934,-10.9113309337,-7.7970512358
125482.95111995,322869.137891419,113256.324981397,125525.968067864,322858.231527403,113248.529400107,43.0169479138,-10.9063640163,-7.7955812902
125383.087335549,322896.051274662,113275.555849448,125426.109571387,322885.149878687,113267.761738789,43.0222358385,-10.9013959747,-7.7941106583
125283.213449079,322922.938735955,113294.777626603,125326.240969945,322912.042309144,113286.984987262,43.0275208663,-10.8964268106,-7.7926393407
125183.329468173,322949.800272155,113313.990310976,125226.362271169,322938.90881563,113306.199143638,43.0328029959,-10.8914565256,-7.7911673377
125083.435400464,322976.635880123,113333.193900678,125126.473482691,322965.749395002,113325.404206028,43.0380822261,-10.8864851213,-7.78969465
124983.531253589,323003.44555672,113352.388393825,125026.574612144,322992.564044121,113344.600172547,43.0433585558,-10.8815125992,-7.7882212779
124883.617035182,323030.229298811,113371.573788528,124926.665667166,323019.35275985,113363.787041306,43.0486319836,-10.8765389611,-7.7867472222
124783.692752883,323056.987103262,113390.750082905,124826.746655391,323046.115539054,113382.964810422,43.0539025084,-10.8715642084,-7.7852724831
124683.75841433,323083.718966942,113409.917275069,124726.817584459,323072.852378599,113402.133478008,43.0591701289,-10.8665883429,-7.7837970613
124583.814027165,323110.42488672,113429.075363138,124626.878462009,323099.563275354,113421.293042181,43.064434844,-10.861611366,-7.7823209573
124483.85959903,323137.104859469,113448.224345228,124526.929295683,323126.24822619,113440.443501057,43.0696966524,-10.8566332795,-7.7808441716
124383.89513757,323163.758882065,113467.364219457,124426.970093123,323152.90722798,113459.584852752,43.0749555529,-10.8516540848,-7.7793667046
124283.92065043,323190.386951383,113486.494983943,124327.000861974,323179.540277599,113478.717095386,43.0802115443,-10.8466737837,-7.777888557
124183.936145256,323216.989064303,113505.616636804,124227.021609881,323206.147371925,113497.840227075,43.0854646253,-10.8416923776,-7.7764097292
124083.941629697,323243.565217705,113524.729176162,124127.032344492,323232.728507837,113516.95424594,43.0907147948,-10.8367098683,-7.7749302217
123983.937111403,323270.115408472,113543.832600135,124027.033073454,323259.283682215,113536.059150099,43.0959620515,-10.8317262573,-7.773450035
123883.922598025,323296.63963349,113562.926906844,123927.023804419,323285.812891944,113555.154937674,43.1012063943,-10.8267415463,-7.7719691697
123783.898097217,323323.137889646,113582.012094412,123827.004545039,323312.316133909,113574.241606786,43.1064478219,-10.8217557369,-7.7704876263
123683.863616632,323349.610173828,113601.088160961,123726.975302965,323338.793404998,113593.319155555,43.1116863331,-10.8167688306,-7.7690054053
123583.819163926,323376.056482929,113620.155104613,123626.936085852,323365.2447021,113612.387582106,43.1169219268,-10.8117808292,-7.7675225072
123483.764746756,323402.476813842,113639.212923492,123526.886901358,323391.670022108,113631.44688456,43.1221546016,-10.8067917341,-7.7660389324
123383.700372782,323428.871163462,113658.261615723,123426.827757138,323418.069361915,113650.497061041,43.1273843564,-10.801801547,-7.7645546817
123283.626049663,323455.239528687,113677.30117943,123326.758660853,323444.442718417,113669.538109675,43.1326111899,-10.7968102696,-7.7630697554
123183.541785062,323481.581906417,113696.33161274,123226.679620163,323470.790088513,113688.570028586,43.1378351011,-10.7918179034,-7.761584154
123083.44758664,323507.898293553,113715.352913778,123126.590642729,323497.111469103,113707.5928159,43.1430560886,-10.7868244501,-7.7600978782
122983.343462063,323534.188687,113734.365080672,123026.491736215,323523.406857089,113726.606469744,43.1482741513,-10.7818299113,-7.7586109284
122883.229418998,323560.453083664,113753.368111549,122926.382908286,323549.676249375,113745.610988244,43.1534892879,-10.7768342886,-7.757123305
122783.10546511,323586.691480452,113772.362004538,122826.264166608,323575.919642868,113764.606369529,43.1587014973,-10.7718375836,-7.7556350088
122682.971608071,323612.903874275,113791.346757767,122726.135518849,323602.137034477,113783.592611727,43.1639107782,-10.766839798,-7.7541460401
122582.827855549,323639.090262046,113810.322369367,122625.996972678,323628.328421113,113802.569712968,43.1691171295,-10.7618409333,-7.7526563995
122482.674215217,323665.250640679,113829.288837469,122525.848535766,323654.493799688,113821.537671381,43.1743205499,-10.7568409912,-7.7511660875
122382.510694748,323691.385007091,113848.246160202,122425.690215786,323680.633167117,113840.496485097,43.1795210383,-10.7518399733,-7.7496751046
122282.337301817,323717.493358199,113867.194335699,122325.522020411,323706.746520318,113859.446152247,43.1847185934,-10.7468378813,-7.7481834514
122182.154044101,323743.575690925,113886.133362092,122225.343957315,323732.833856209,113878.386670964,43.1899132141,-10.7418347168,-7.7466911283
122081.960929278,323769.632002193,113905.063237515,122125.156034177,323758.895171711,113897.318039379,43.1951048991,-10.7368304813,-7.745198136
121981.757965026,323795.662288926,113923.983960101,122024.958258673,323784.930463749,113916.240255626,43.2002936473,-10.7318251766,-7.7437044749
121881.545159026,323821.666548052,113942.895527985,121924.750638484,323810.939729247,113935.153317839,43.2054794575,-10.7268188043,-7.7422101455
121781.322518961,323847.6447765,113961.797939302,121824.533181289,323836.922965134,113954.057224153,43.2106623284,-10.7218113659,-7.7407151483
121681.090052514,323873.596971201,113980.691192188,121724.305894773,323862.880168338,113972.951972704,43.2158422589,-10.7168028632,-7.739219484
121580.84776737,323899.52312909,113999.575284779,121624.068786618,323888.811335792,113991.837561626,43.2210192478,-10.7117932978,-7.737723153
121480.595671217,323925.4232471,114018.450215213,121523.821864511,323914.716464429,114010.713989057,43.2261932939,-10.7067826712,-7.7362261558
121380.333771741,323951.297322171,114037.315981628,121423.565136137,323940.595551186,114029.581253135,43.2313643959,-10.7017709851,-7.734728493
121280.062076633,323977.145351242,114056.172582162,121323.298609185,323966.448593,114048.439351997,43.2365325527,-10.6967582413,-7.733230165
121179.780593583,324002.967331254,114075.020014955,121223.022291346,323992.275586813,114067.288283782,43.2416977632,-10.6917444413,-7.7317311725
121079.489330284,324028.763259152,114093.858278146,121122.73619031,324018.076529565,114086.12804663,43.2468600261,-10.6867295867,-7.730231516
120979.188294429,324054.533131881,114112.687369877,121022.440313769,324043.851418202,114104.958638681,43.2520193402,-10.6817136792,-7.7287311959
120878.877493715,324080.276946391,114131.507288288,120922.134669419,324069.600249671,114123.780058075,43.2571757043,-10.6766967204,-7.7272302128
120778.556935837,324105.994699631,114150.318031521,120821.819264955,324095.323020919,114142.592302954,43.2623291174,-10.6716787119,-7.7257285672
120678.226628495,324131.686388553,114169.119597721,120721.494108073,324121.019728897,114161.395371461,43.267479578,-10.6666596555,-7.7242262597
120577.886579387,324157.352010112,114187.911985028,120621.159206472,324146.69037056,114180.189261738,43.2726270852,-10.6616395526,-7.7227232908
120477.536796215,324182.991561266,114206.695191589,120520.814567853,324172.334942861,114198.973971928,43.2777716377,-10.6566184051,-7.721219661
