-214927.69299150640 -308037.41606800462 -99602.102802971101
-214848.83849991363 -308090.65074547316 -99629.607241244201
-214769.96975012598 -308143.86499353562 -99657.105073392406
-214691.08674799846 -308197.05880955193 -99684.596297879209
-214612.18949938647 -308250.23219088372 -99712.080913168640
-214533.27801014585 -308303.38513489399 -99739.558917725284
-214454.35228613278 -308356.51763894729 -99767.030310014292
-214375.41233320383 -308409.62970040977 -99794.495088501353
-214296.45815721594 -308462.72131664894 -99821.953251652696
-214217.48976402645 -308515.79248503398 -99849.404797935116
-214138.50715949311 -308568.84320293547 -99876.849725815948
-214059.51034947400 -308621.87346772564 -99904.288033763092
-213980.49933982760 -308674.88327677810 -99931.719720244975
-213901.47413641278 -308727.87262746802 -99959.144783730590
-213822.43474508877 -308780.84151717206 -99986.563222689481
-213743.38117171521 -308833.78994326846 -100013.97503559172
-213664.31342215213 -308886.71790313692 -100041.38022090796
-213585.23150225988 -308939.62539415871 -100068.77877710939
-213506.13541789923 -308992.51241371653 -100096.17070266773
-213427.02517493133 -309045.37895919464 -100123.55599605528
-213347.90077921769 -309098.22502797889 -100150.93465574487
-213268.76223662018 -309151.05061745649 -100178.30668020991
-213189.60955300112 -309203.85572501627 -100205.67206792432
-213110.44273422315 -309256.64034804859 -100233.03081736258
-213031.26178614929 -309309.40448394523 -100260.38292699974
-212952.06671464292 -309362.14813009952 -100287.72839531138
-212872.85752556784 -309414.87128390634 -100315.06722077364
-212793.63422478823 -309467.57394276204 -100342.39940186321
-212714.39681816858 -309520.25610406458 -100369.72493705731
-212635.14531157381 -309572.91776521329 -100397.04382483375
-212555.87971086919 -309625.55892360909 -100424.35606367084
-212476.60002192037 -309678.17957665439 -100451.66165204749
-212397.30625059339 -309730.77972175315 -100478.96058844312
-212317.99840275463 -309783.35935631080 -100506.25287133771
-212238.67648427084 -309835.91847773432 -100533.53849921181
-212159.34050100920 -309888.45708343218 -100560.81747054649
-212079.99045883719 -309940.97517081437 -100588.08978382339
-212000.62636362269 -309993.47273729235 -100615.35543752470
-211921.24822123398 -310045.94978027919 -100642.61443013315
-211841.85603753966 -310098.40629718936 -100669.86676013202
-211762.44981840873 -310150.84228543891 -100697.11242600514
-211683.02956971055 -310203.25774244539 -100724.35142623691
-211603.59529731484 -310255.65266562783 -100751.58375931226
-211524.14700709170 -310308.02705240686 -100778.80942371665
-211444.68470491160 -310360.38090020453 -100806.02841793613
-211365.20839664538 -310412.71420644439 -100833.24074045727
-211285.71808816423 -310465.02696855157 -100860.44638976721
-211206.21378533973 -310517.31918395270 -100887.64536435362
-211126.69549404382 -310569.59085007588 -100914.83766270474
-211047.16322014877 -310621.84196435072 -100942.02328330935
-210967.61696952727 -310674.07252420840 -100969.20222465678
-210888.05674805236 -310726.28252708161 -100996.37448523691
-210808.48256159743 -310778.47197040444 -101023.54006354016
-210728.89441603623 -310830.64085161261 -101050.69895805752
-210649.29231724289 -310882.78916814330 -101077.85116728050
-210569.67627109188 -310934.91691743518 -101104.99668970121
-210490.04628345807 -310987.02409692848 -101132.13552381225
-210410.40236021666 -311039.11070406489 -101159.26766810680
-210330.74450724322 -311091.17673628771 -101186.39312107860
-210251.07273041370 -311143.22219104163 -101213.51188122190
-210171.38703560439 -311195.24706577283 -101240.62394703155
-210091.68742869195 -311247.25135792914 -101267.72931700292
-210011.97391555342 -311299.23506495979 -101294.82798963193
-209932.24650206615 -311351.19818431558 -101321.91996341506
-209852.50519410789 -311403.14071344875 -101349.00523684932
-209772.74999755673 -311455.06264981313 -101376.08380843229
-209692.98091829114 -311506.96399086399 -101403.15567666209
-209613.19796218994 -311558.84473405819 -101430.22084003741
-209533.40113513230 -311610.70487685397 -101457.27929705745
-209453.59044299775 -311662.54441671120 -101484.33104622200
-209373.76589166617 -311714.36335109122 -101511.37608603136
-209293.92748701782 -311766.16167745687 -101538.41441498642
-209214.07523493329 -311817.93939327245 -101565.44603158857
-209134.20914129354 -311869.69649600383 -101592.47093433980
-209054.32921197987 -311921.43298311840 -101619.48912174263
-208974.43545287396 -311973.14885208505 -101646.50059230013
-208894.52786985785 -312024.84410037409 -101673.50534451590
-208814.60646881390 -312076.51872545748 -101700.50337689412
-208734.67125562485 -312128.17272480857 -101727.49468793950
-208654.72223617378 -312179.80609590228 -101754.47927615730
-208574.75941634414 -312231.41883621499 -101781.45714005335
-208494.78280201970 -312283.01094322465 -101808.42827813400
-208414.79239908463 -312334.58241441066 -101835.39268890617
-208334.78821342340 -312386.13324725395 -101862.35037087732
-208254.77025092085 -312437.66343923699 -101889.30132255546
-208174.73851746219 -312489.17298784369 -101916.24554244915
-208094.69301893297 -312540.66189055948 -101943.18302906750
-208014.63376121910 -312592.13014487136 -101970.11378092018
-207934.56075020682 -312643.57774826774 -101997.03779651738
-207854.47399178272 -312695.00469823863 -102023.95507436988
-207774.37349183374 -312746.41099227546 -102050.86561298897
-207694.25925624720 -312797.79662787123 -102077.76941088653
-207614.13129091074 -312849.16160252044 -102104.66646657494
-207533.98960171232 -312900.50591371907 -102131.55677856716
-207453.83419454031 -312951.82955896464 -102158.44034537670
-207373.66507528338 -313003.13253575610 -102185.31716551761
-207293.48224983056 -313054.41484159400 -102212.18723750451
-207213.28572407123 -313105.67647398030 -102239.05055985253
-207133.07550389512 -313156.91743041854 -102265.90713107739
-207052.85159519230 -313208.13770841376 -102292.75694969532
-206972.61400385317 -313259.33730547247 -102319.60001422314
-206892.36273576852 -313310.51621910266 -102346.43632317818
-206812.09779682942 -313361.67444681394 -102373.26587507834
-206731.81919292733 -313412.81198611727 -102400.08866844208
-206651.52692995404 -313463.92883452529 -102426.90470178840
-206571.22101380167 -313515.02498955192 -102453.71397363683
-206490.90145036270 -313566.10044871282 -102480.51648250746
-206410.56824552995 -313617.15520952496 -102507.31222692096
-206330.22140519659 -313668.18926950695 -102534.10120539849
-206249.86093525609 -313719.20262617886 -102560.88341646182
-206169.48684160231 -313770.19527706224 -102587.65885863322
-206089.09913012944 -313821.16721968015 -102614.42753043554
-206008.69780673197 -313872.11845155718 -102641.18943039217
-205928.28287730479 -313923.04897021939 -102667.94455702705
-205847.85434774309 -313973.95877319435 -102694.69290886466
-205767.41222394240 -314024.84785801114 -102721.43448443004
-205686.95651179861 -314075.71622220037 -102748.16928224877
-205606.48721720793 -314126.56386329408 -102774.89730084698
-205526.00434606691 -314177.39077882591 -102801.61853875135
-205445.50790427244 -314228.19696633093 -102828.33299448914
-205364.99789772174 -314278.98242334573 -102855.04066658812
-205284.47433231238 -314329.74714740837 -102881.74155357659
-205203.93721394226 -314380.49113605852 -102908.43565398346
-205123.38654850962 -314431.21438683721 -102935.12296633814
-205042.82234191301 -314481.91689728707 -102961.80348917062
-204962.24460005134 -314532.59866495221 -102988.47722101143
-204881.65332882386 -314583.25968737825 -103015.14416039163
-204801.04853413012 -314633.89996211225 -103041.80430584284
-204720.43022187005 -314684.51948670286 -103068.45765589725
-204639.79839794384 -314735.11825870018 -103095.10420908757
-204559.15306825211 -314785.69627565576 -103121.74396394707
-204478.49423869574 -314836.25353512279 -103148.37691900958
-204397.82191517600 -314886.79003465583 -103175.00307280944
-204317.13610359441 -314937.30577181099 -103201.62242388159
-204236.43680985289 -314987.80074414593 -103228.23497076149
-204155.72403985367 -315038.27494921972 -103254.84071198516
-204074.99779949931 -315088.72838459298 -103281.43964608916
-203994.25809469269 -315139.16104782786 -103308.03177161058
-203913.50493133703 -315189.57293648791 -103334.61708708710
-203832.73831533588 -315239.96404813830 -103361.19559105692
-203751.95825259312 -315290.33438034559 -103387.76728205882
-203671.16474901294 -315340.68393067794 -103414.33215863208
-203590.35781049987 -315391.01269670494 -103440.89021931657
-203509.53744295880 -315441.32067599770 -103467.44146265269
-203428.70365229488 -315491.60786612885 -103493.98588718138
-203347.85644441363 -315541.87426467246 -103520.52349144415
-203266.99582522089 -315592.11986920418 -103547.05427398307
-203186.12180062284 -315642.34467730112 -103573.57823334071
-203105.23437652597 -315692.54868654185 -103600.09536806024
-203024.33355883710 -315742.73189450649 -103626.60567668534
-202943.41935346334 -315792.89429877663 -103653.10915776026
-202862.49176631216 -315843.03589693544 -103679.60580982979
-202781.55080329135 -315893.15668656747 -103706.09563143928
-202700.59647030904 -315943.25666525878 -103732.57862113461
-202619.62877327367 -315993.33583059703 -103759.05477746222
-202538.64771809397 -316043.39418017131 -103785.52409896911
-202457.65331067902 -316093.43171157216 -103811.98658420279
-202376.64555693822 -316143.44842239172 -103838.44223171136
-202295.62446278130 -316193.44431022357 -103864.89104004345
-202214.59003411830 -316243.41937266279 -103891.33300774825
-202133.54227685960 -316293.37360730593 -103917.76813337549
-202052.48119691588 -316343.30701175111 -103944.19641547544
-201971.40680019811 -316393.21958359791 -103970.61785259892
-201890.31909261763 -316443.11132044741 -103997.03244329733
-201809.21808008611 -316492.98221990216 -104023.44018612256
-201728.10376851549 -316542.83227956621 -104049.84107962711
-201646.97616381804 -316592.66149704513 -104076.23512236399
-201565.83527190637 -316642.46986994601 -104102.62231288676
-201484.68109869337 -316692.25739587744 -104129.00264974956
-201403.51365009230 -316742.02407244942 -104155.37613150703
-201322.33293201670 -316791.76989727351 -104181.74275671440
-201241.13895038044 -316841.49486796273 -104208.10252392745
-201159.93171109768 -316891.19898213167 -104234.45543170246
-201078.71122008291 -316940.88223739632 -104260.80147859630
-200997.47748325096 -316990.54463137424 -104287.14066316638
-200916.23050651696 -317040.18616168445 -104313.47298397066
-200834.97029579635 -317089.80682594748 -104339.79843956762
-200753.69685700483 -317139.40662178537 -104366.11702851634
-200672.41019605851 -317188.98554682161 -104392.42874937641
-200591.11031887378 -317238.54359868122 -104418.73360070799
-200509.79723136729 -317288.08077499067 -104445.03158107176
-200428.47093945608 -317337.59707337798 -104471.32268902897
-200347.13144905746 -317387.09249147266 -104497.60692314141
-200265.77876608903 -317436.56702690572 -104523.88428197143
-200184.41289646877 -317486.02067730954 -104550.15476408192
-200103.03384611491 -317535.45344031818 -104576.41836803632
-200021.64162094600 -317584.86531356710 -104602.67509239861
-199940.23622688089 -317634.25629469327 -104628.92493573333
-199858.81766983878 -317683.62638133514 -104655.16789660556
-199777.38595573916 -317732.97557113267 -104681.40397358093
-199695.94109050182 -317782.30386172724 -104707.63316522562
-199614.48308004686 -317831.61125076184 -104733.85547010635
-199533.01193029471 -317880.89773588092 -104760.07088679040
-199451.52764716608 -317930.16331473039 -104786.27941384561
-199370.03023658198 -317979.40798495768 -104812.48104984032
-199288.51970446375 -318028.63174421166 -104838.67579334347
-199206.99605673301 -318077.83459014277 -104864.86364292452
-199125.45929931174 -318127.01652040292 -104891.04459715349
-199043.90943812218 -318176.17753264547 -104917.21865460095
-198962.34647908687 -318225.31762452528 -104943.38581383799
-198880.77042812869 -318274.43679369875 -104969.54607343629
-198799.18129117077 -318323.53503782378 -104995.69943196804
-198717.57907413659 -318372.61235455971 -105021.84588800601
-198635.96378294996 -318421.66874156735 -105047.98544012349
-198554.33542353491 -318470.70419650909 -105074.11808689435
-198472.69400181583 -318519.71871704870 -105100.24382689297
-198391.03952371739 -318568.71230085159 -105126.36265869430
-198309.37199516461 -318617.68494558451 -105152.47458087384
-198227.69142208272 -318666.63664891582 -105178.57959200763
-198145.99781039733 -318715.56740851526 -105204.67769067227
-198064.29116603432 -318764.47722205415 -105230.76887544488
-197982.57149491989 -318813.36608720530 -105256.85314490316
-197900.83880298049 -318862.23400164297 -105282.93049762533
-197819.09309614293 -318911.08096304291 -105309.00093219019
-197737.33438033427 -318959.90696908237 -105335.06444717705
-197655.56266148190 -319008.71201744006 -105361.12104116581
-197573.77794551352 -319057.49610579625 -105387.17071273687
-197491.98023835709 -319106.25923183269 -105413.21346047122
-197410.16954594088 -319155.00139323255 -105439.24928295038
-197328.34587419347 -319203.72258768056 -105465.27817875640
-197246.50922904373 -319252.42281286290 -105491.30014647193
-197164.65961642083 -319301.10206646728 -105517.31518468010
-197082.79704225424 -319349.76034618285 -105543.32329196464
-197000.92151247369 -319398.39764970029 -105569.32446690981
-196919.03303300927 -319447.01397471171 -105595.31870810040
-196837.13160979128 -319495.60931891081 -105621.30601412177
-196755.21724875038 -319544.18367999268 -105647.28638355983
-196673.28995581751 -319592.73705565394 -105673.25981500102
-196591.34973692390 -319641.26944359270 -105699.22630703234
-196509.39659800110 -319689.78084150853 -105725.18585824134
-196427.43054498089 -319738.27124710259 -105751.13846721611
-196345.45158379537 -319786.74065807735 -105777.08413254528
-196263.45972037694 -319835.18907213694 -105803.02285281805
-196181.45496065830 -319883.61648698692 -105828.95462662414
-196099.43731057245 -319932.02290033427 -105854.87945255384
-196017.40677605267 -319980.40830988757 -105880.79732919799
-195935.36336303249 -320028.77271335683 -105906.70825514795
-195853.30707744576 -320077.11610845348 -105932.61222899565
-195771.23792522665 -320125.43849289056 -105958.50924933357
-195689.15591230959 -320173.73986438254 -105984.39931475472
-195607.06104462928 -320222.02022064541 -106010.28242385265
-195524.95332812076 -320270.27955939661 -106036.15857522150
-195442.83276871929 -320318.51787835505 -106062.02776745593
-195360.69937236051 -320366.73517524113 -106087.88999915114
-195278.55314498025 -320414.93144777679 -106113.74526890289
-195196.39409251467 -320463.10669368546 -106139.59357530747
-195114.22222090024 -320511.26091069198 -106165.43491696175
-195032.03753607368 -320559.39409652277 -106191.26929246311
-194949.84004397201 -320607.50624890561 -106217.09670040951
-194867.62975053253 -320655.59736556991 -106242.91713939945
-194785.40666169283 -320703.66744424641 -106268.73060803194
-194703.17078339079 -320751.71648266749 -106294.53710490659
-194620.92212156457 -320799.74447856692 -106320.33662862353
-194538.66068215261 -320847.75142968004 -106346.12917778343
-194456.38647109363 -320895.73733374354 -106371.91475098753
-194374.09949432666 -320943.70218849572 -106397.69334683761
-194291.79975779096 -320991.64599167631 -106423.46496393598
-194209.48726742610 -321039.56874102651 -106449.22960088552
-194127.16202917194 -321087.47043428908 -106474.98725628965
-194044.82404896864 -321135.35106920818 -106500.73792875232
-193962.47333275661 -321183.21064352948 -106526.48161687805
-193880.10988647654 -321231.04915500019 -106552.21831927189
-193797.73371606940 -321278.86660136894 -106577.94803453947
-193715.34482747648 -321326.66298038582 -106603.67076128691
-193632.94322663930 -321374.43828980246 -106629.38649812092
-193550.52891949966 -321422.19252737198 -106655.09524364876
-193468.10191199966 -321469.92569084896 -106680.79699647821
-193385.66221008170 -321517.63777798950 -106706.49175521762
-193303.20981968843 -321565.32878655108 -106732.17951847587
-193220.74474676276 -321612.99871429277 -106757.86028486239
-193138.26699724791 -321660.64755897509 -106783.53405298716
-193055.77657708735 -321708.27531836007 -106809.20082146072
-192973.27349222486 -321755.88199021114 -106834.86058889414
-192890.75774860446 -321803.46757229330 -106860.51335389903
-192808.22935217046 -321851.03206237301 -106886.15911508759
-192725.68830886745 -321898.57545821817 -106911.79787107251
-192643.13462464031 -321946.09775759821 -106937.42962046707
-192560.56830543416 -321993.59895828401 -106963.05436188505
-192477.98935719443 -322041.07905804797 -106988.67209394083
-192395.39778586681 -322088.53805466392 -107014.28281524930
-192312.79359739722 -322135.97594590724 -107039.88652442592
-192230.17679773193 -322183.39272955473 -107065.48322008668
-192147.54739281742 -322230.78840338468 -107091.07290084813
-192064.90538860048 -322278.16296517692 -107116.65556532735
-191982.25079102814 -322325.51641271269 -107142.23121214198
-191899.58360604773 -322372.84874377475 -107167.79983991021
-191816.90383960685 -322420.15995614737 -107193.36144725076
-191734.21149765336 -322467.45004761621 -107218.91603278292
-191651.50658613539 -322514.71901596850 -107244.46359512649
-191568.78911100133 -322561.96685899288 -107270.00413290187
-191486.05907819985 -322609.19357447955 -107295.53764472995
-191403.31649367989 -322656.39916022011 -107321.06412923221
-191320.56136339068 -322703.58361400769 -107346.58358503065
-191237.79369328168 -322750.74693363684 -107372.09601074782
-191155.01348930263 -322797.88911690371 -107397.60140500683
-191072.22075740356 -322845.01016160584 -107423.09976643133
-190989.41550353472 -322892.11006554222 -107448.59109364552
-190906.59773364669 -322939.18882651342 -107474.07538527413
-190823.76745369026 -322986.24644232140 -107499.55263994247
-190740.92466961654 -323033.28291076963 -107525.02285627635
-190658.06938737686 -323080.29822966311 -107550.48603290216
-190575.20161292283 -323127.29239680828 -107575.94216844684
-190492.32135220632 -323174.26541001297 -107601.39126153785
-190409.42861117946 -323221.21726708667 -107626.83331080321
-190326.52339579468 -323268.14796584018 -107652.26831487149
-190243.60571200462 -323315.05750408588 -107677.69627237180
-190160.67556576221 -323361.94587963761 -107703.11718193381
-190077.73296302065 -323408.81309031066 -107728.53104218771
-189994.77790973341 -323455.65913392178 -107753.93785176426
-189911.81041185421 -323502.48400828929 -107779.33760929477
-189828.83047533702 -323549.28771123290 -107804.73031341107
-189745.83810613607 -323596.07024057384 -107830.11596274555
-189662.83331020590 -323642.83159413480 -107855.49455593116
-189579.81609350123 -323689.57176973997 -107880.86609160138
-189496.78646197711 -323736.29076521494 -107906.23056839022
-189413.74442158884 -323782.98857838690 -107931.58798493228
-189330.68997829192 -323829.66520708444 -107956.93833986267
-189247.62313804220 -323876.32064913766 -107982.28163181705
-189164.54390679570 -323922.95490237809 -108007.61785943164
-189081.45229050878 -323969.56796463882 -108032.94702134322
-188998.34829513798 -324016.15983375430 -108058.26911618907
-188915.23192664015 -324062.73050756054 -108083.58414260705
-188832.10319097238 -324109.27998389502 -108108.89209923557
-188748.96209409204 -324155.80826059665 -108134.19298471356
-188665.80864195671 -324202.31533550587 -108159.48679768051
-188582.64284052426 -324248.80120646459 -108184.77353677647
-188499.46469575283 -324295.26587131619 -108210.05320064201
-188416.27421360076 -324341.70932790550 -108235.32578791826
-188333.07140002670 -324388.13157407881 -108260.59129724689
-188249.85626098953 -324434.53260768397 -108285.84972727014
-188166.62880244839 -324480.91242657020 -108311.10107663074
-188083.38903036268 -324527.27102858829 -108336.34534397203
-188000.13695069202 -324573.60841159045 -108361.58252793786
-187916.87256939631 -324619.92457343038 -108386.81262717264
-187833.59589243573 -324666.21951196325 -108412.03564032131
-187750.30692577065 -324712.49322504568 -108437.25156602937
-187667.00567536175 -324758.74571053579 -108462.46040294286
-187583.69214716993 -324804.97696629324 -108487.66214970837
-187500.36634715635 -324851.18699017906 -108512.85680497302
-187417.02828128240 -324897.37578005577 -108538.04436738450
-187333.67795550975 -324943.54333378741 -108563.22483559103
-187250.31537580030 -324989.68964923947 -108588.39820824139
-187166.94054811622 -325035.81472427893 -108613.56448398487
-187083.55347841993 -325081.91855677421 -108638.72366147135
-187000.15417267408 -325128.00114459527 -108663.87573935124
-186916.74263684158 -325174.06248561345 -108689.02071627548
-186833.31887688555 -325220.10257770162 -108714.15859089557
-186749.88289876943 -325266.12141873408 -108739.28936186357
-186666.43470845686 -325312.11900658667 -108764.41302783205
-186582.97431191173 -325358.09533913666 -108789.52958745415
-186499.50171509819 -325404.05041426286 -108814.63903938355
-186416.01692398061 -325449.98422984540 -108839.74138227447
-186332.51994452364 -325495.89678376605 -108864.83661478169
-186249.01078269214 -325541.78807390790 -108889.92473556052
-186165.48944445129 -325587.65809815563 -108915.00574326683
-186081.95593576643 -325633.50685439538 -108940.07963655701
-185998.41026260314 -325679.33434051467 -108965.14641408803
-185914.85243092731 -325725.14055440261 -108990.20607451738
-185831.28244670504 -325770.92549394973 -109015.25861650311
-185747.70031590268 -325816.68915704801 -109040.30403870381
-185664.10604448683 -325862.43154159089 -109065.34233977860
-185580.49963842431 -325908.15264547337 -109090.37351838716
-185496.88110368219 -325953.85246659181 -109115.39757318974
-185413.25044622779 -325999.53100284410 -109140.41450284708
-185329.60767202865 -326045.18825212959 -109165.42430602052
-185245.95278705261 -326090.82421234914 -109190.42698137190
-185162.28579726766 -326136.43888140499 -109215.42252756364
-185078.60670864210 -326182.03225720098 -109240.41094325868
-184994.91552714445 -326227.60433764226 -109265.39222712054
-184911.21225874347 -326273.15512063558 -109290.36637781323
-184827.49690940816 -326318.68460408913 -109315.33339400135
-184743.76948510774 -326364.19278591254 -109340.29327435004
-184660.02999181169 -326409.67966401693 -109365.24601752496
-184576.27843548974 -326455.14523631486 -109390.19162219235
-184492.51482211181 -326500.58950072038 -109415.13008701896
-184408.73915764812 -326546.01245514903 -109440.06141067210
-184324.95144806907 -326591.41409751779 -109464.98559181966
-184241.15169934533 -326636.79442574515 -109489.90262913000
-184157.33991744780 -326682.15343775100 -109514.81252127208
-184073.51610834760 -326727.49113145674 -109539.71526691540
-183989.68027801611 -326772.80750478525 -109564.61086473000
-183905.83243242494 -326818.10255566088 -109589.49931338645
-183821.97257754591 -326863.37628200941 -109614.38061155588
-183738.10071935112 -326908.62868175813 -109639.25475790998
-183654.21686381285 -326953.85975283576 -109664.12175112094
-183570.32101690365 -326999.06949317252 -109688.98158986153
-183486.41318459628 -327044.25790070003 -109713.83427280506
-183402.49337286377 -327089.42497335147 -109738.67979862538
-183318.56158767935 -327134.57070906146 -109763.51816599688
-183234.61783501648 -327179.69510576606 -109788.34937359451
-183150.66212084887 -327224.79816140287 -109813.17342009375
-183066.69445115046 -327269.87987391086 -109837.99030417063
-182982.71483189540 -327314.94024123048 -109862.80002450173
-182898.72326905810 -327359.97926130373 -109887.60257976416
-182814.71976861317 -327404.99693207396 -109912.39796863559
-182730.70433653548 -327449.99325148610 -109937.18618979423
-182646.67697880010 -327494.96821748646 -109961.96724191883
-182562.63770138234 -327539.92182802287 -109986.74112368868
-182478.58651025777 -327584.85408104456 -110011.50783378365
-182394.52341140213 -327629.76497450232 -110036.26737088409
-182310.44841079143 -327674.65450634836 -110061.01973367095
-182226.36151440191 -327719.52267453633 -110085.76492082572
-182142.26272821001 -327764.36947702139 -110110.50293103041
-182058.15205819241 -327809.19491176016 -110135.23376296757
-181974.02951032601 -327853.99897671066 -110159.95741532033
-181889.89509058796 -327898.78166983248 -110184.67388677233
-181805.74880495560 -327943.54298908653 -110209.38317600779
-181721.59065940653 -327988.28293243534 -110234.08528171142
-181637.42065991857 -328033.00149784284 -110258.78020256854
-181553.23881246973 -328077.69868327444 -110283.46793726496
-181469.04512303829 -328122.37448669696 -110308.14848448706
-181384.83959760269 -328167.02890607872 -110332.82184292177
-181300.62224214169 -328211.66193938954 -110357.48801125654
-181216.39306263419 -328256.27358460065 -110382.14698817940
-181132.15206505934 -328300.86383968475 -110406.79877237888
-181047.89925539651 -328345.43270261603 -110431.44336254410
-180963.63463962529 -328389.98017137015 -110456.08075736469
-180879.35822372555 -328434.50624392420 -110480.71095553083
-180795.07001367726 -328479.01091825671 -110505.33395573325
-180710.77001546073 -328523.49419234775 -110529.94975666323
-180626.45823505643 -328567.95606417884 -110554.55835701259
-180542.13467844506 -328612.39653173293 -110579.15975547369
-180457.79935160751 -328656.81559299439 -110603.75395073944
-180373.45226052497 -328701.21324594913 -110628.34094150328
-180289.09341117876 -328745.58948858449 -110652.92072645923
-180204.72280955047 -328789.94431888929 -110677.49330430180
-180120.34046162190 -328834.27773485379 -110702.05867372607
-180035.94637337507 -328878.58973446972 -110726.61683342770
-179951.54055079221 -328922.88031573029 -110751.16778210284
-179867.12299985575 -328967.14947663015 -110775.71151844821
-179782.69372654840 -329011.39721516537 -110800.24804116106
-179698.25273685300 -329055.62352933362 -110824.77734893920
-179613.80003675265 -329099.82841713389 -110849.29944048097
-179529.33563223071 -329144.01187656663 -110873.81431448527
-179444.85952927067 -329188.17390563386 -110898.32196965152
-179360.37173385630 -329232.31450233900 -110922.82240467971
-179275.87225197154 -329276.43366468692 -110947.31561827035
-179191.36108960057 -329320.53139068396 -110971.80160912452
-179106.83825272779 -329364.60767833795 -110996.28037594382
-179022.30374733778 -329408.66252565815 -111020.75191743042
-178937.75757941537 -329452.69593065529 -111045.21623228698
-178853.19975494558 -329496.70789134153 -111069.67331921677
-178768.63027991366 -329540.69840573054 -111094.12317692357
-178684.04916030506 -329584.66747183737 -111118.56580411171
-178599.45640210545 -329628.61508767866 -111143.00119948605
-178514.85201130071 -329672.54125127237 -111167.42936175202
-178430.23599387694 -329716.44596063806 -111191.85028961556
-178345.60835582041 -329760.32921379659 -111216.26398178318
-178260.96910311765 -329804.19100877043 -111240.67043696193
-178176.31824175536 -329848.03134358337 -111265.06965385939
-178091.65577772047 -329891.85021626076 -111289.46163118370
-178006.98171700013 -329935.64762482943 -111313.84636764353
-177922.29606558167 -329979.42356731754 -111338.22386194812
-177837.59882945265 -330023.17804175481 -111362.59411280722
-177752.89001460082 -330066.91104617243 -111386.95711893112
-177668.16962701420 -330110.62257860298 -111411.31287903069
-177583.43767268091 -330154.31263708055 -111435.66139181732
-177498.69415758937 -330197.98121964064 -111460.00265600294
-177413.93908772818 -330241.62832432025 -111484.33667030002
-177329.17246908613 -330285.25394915784 -111508.66343342161
-177244.39430765220 -330328.85809219326 -111532.98294408126
-177159.60460941560 -330372.44075146789 -111557.29520099307
-177074.80338036577 -330416.00192502455 -111581.60020287172
-176989.99062649233 -330459.54161090753 -111605.89794843238
-176905.16635378511 -330503.05980716256 -111630.18843639080
-176820.33056823412 -330546.55651183677 -111654.47166546328
-176735.48327582958 -330590.03172297886 -111678.74763436662
-176650.62448256195 -330633.48543863889 -111703.01634181819
-176565.75419442187 -330676.91765686846 -111727.27778653591
-176480.87241740018 -330720.32837572054 -111751.53196723823
-176395.97915748792 -330763.71759324963 -111775.77888264417
-176311.07442067633 -330807.08530751162 -111800.01853147324
-176226.15821295686 -330850.43151656387 -111824.25091244554
-176141.23054032115 -330893.75621846528 -111848.47602428170
-176056.29140876108 -330937.05941127607 -111872.69386570288
-175971.34082426870 -330980.34109305806 -111896.90443543080
-175886.37879283621 -331023.60126187437 -111921.10773218771
-175801.40532045611 -331066.83991578972 -111945.30375469640
-175716.42041312103 -331110.05705287016 -111969.49250168023
-175631.42407682384 -331153.25267118332 -111993.67397186309
-175546.41631755757 -331196.42676879815 -112017.84816396938
-175461.39714131545 -331239.57934378518 -112042.01507672408
-175376.36655409096 -331282.71039421629 -112066.17470885272
-175291.32456187770 -331325.81991816493 -112090.32705908133
-175206.27117066956 -331368.90791370586 -112114.47212613653
-175121.20638646054 -331411.97437891539 -112138.60990874546
-175036.13021524489 -331455.01931187126 -112162.74040563579
-174951.04266301703 -331498.04271065269 -112186.86361553575
-174865.94373577158 -331541.04457334033 -112210.97953717412
-174780.83343950336 -331584.02489801630 -112235.08816928019
-174695.71178020741 -331626.98368276411 -112259.18951058383
-174610.57876387890 -331669.92092566879 -112283.28355981545
-174525.43439651327 -331712.83662481682 -112307.37031570596
-174440.27868410610 -331755.73077829607 -112331.44977698686
-174355.11163265319 -331798.60338419594 -112355.52194239017
-174269.93324815051 -331841.45444060728 -112379.58681064847
-174184.74353659427 -331884.28394562233 -112403.64438049485
-174099.54250398080 -331927.09189733479 -112427.69465066298
-174014.33015630671 -331969.87829383987 -112451.73761988703
-173929.10649956873 -332012.64313323417 -112475.77328690176
-173843.87153976382 -332055.38641361584 -112499.80165044244
-173758.62528288909 -332098.10813308432 -112523.82270924489
-173673.36773494189 -332140.80828974064 -112547.83646204548
-173588.09890191973 -332183.48688168725 -112571.84290758110
-173502.81878982033 -332226.14390702802 -112595.84204458921
-173417.52740464159 -332268.77936386829 -112619.83387180780
-173332.22475238159 -332311.39325031487 -112643.81838797541
-173246.91083903861 -332353.98556447594 -112667.79559183111
-173161.58567061112 -332396.55630446126 -112691.76548211450
-173076.24925309778 -332439.10546838189 -112715.72805756576
-172990.90159249742 -332481.63305435050 -112739.68331692560
-172905.54269480909 -332524.13906048110 -112763.63125893523
-172820.17256603201 -332566.62348488916 -112787.57188233646
-172734.79121216555 -332609.08632569166 -112811.50518587162
-172649.39863920934 -332651.52758100693 -112835.43116828357
-172563.99485316314 -332693.94724895485 -112859.34982831572
-172478.57986002689 -332736.34532765672 -112883.26116471204
-172393.15366580078 -332778.72181523527 -112907.16517621701
